name,party,date,text,chamber,debate_title,subdebate_title,debate_type,debate_id,subdebate_id,type
"Patterson, Sen Kay",LP,2002-12-02,"—I suggest that one way to help us may be to number the amendments—at least those on the first two pages. We could give them a subnumbering in order. That would mean that Senator Collins would be moving the fifth one and the ninth one, which are amendments to clause 10. Is that right? If we use the same nomenclature, we might be able to follow it. So it is the amendment in the middle of the page and the one at the end of page. Giving them subnumbers on the running sheet might help. I am calling them amendment (5) and amendment (9).",SENATE,<title>RESEARCH INVOLVING EMBRYOS BILL 2002</title>,<title>In Committee</title>,Bills,0,1,speech
"Hogg, Sen John",ALP,2002-12-02,"—I think the nomenclature is very simple. If we call them amendments (1) and (2) on sheet 2693 that would be the simplest way for the purposes of Hansard and also for those many people who—as I, Senator Evans and others know—sit up on endless nights reading the Hansard of these proceedings.
—I think the minister can have her own numbering system and the rest of us will run off sheet 2693.",SENATE,<title>RESEARCH INVOLVING EMBRYOS BILL 2002</title>,<title>In Committee</title>,Bills,0,1,speech
"Collins, Sen Jacinta",ALP,2002-12-02,"—by leave—I move amendments (1) and (2) on sheet 2693:
(1)	Clause 10, page 9 (line 22), after “created”, insert “where the suitability of the embryo is determined only on the basis of its biological fitness for attachment”.
 (2)	Clause 10, page 10 (after line 4), before the definition of observation, insert:
diagnostic investigation, in relation to an excess ART embryo, means any procedure undertaken on embryos for the sole purpose of diagnostic investigations for the direct benefit of the woman for whom it was created.
The background to these two amendments goes right back to the House of Representatives debate in relation to this bill, where Minister Andrews expressed concern about the exemption in the bill with respect to diagnostic investigations. He raised concern that this was something that had been considered by the Australian Health Ethics Committee. The basis of his concerns led me during the inquiry by the Senate Community Affairs Legislation Committee into this bill to seek further clarity from the Australian Health Ethics Committee. On that basis, I would like to thank Dr Breen for appearing at my request before the committee and for undertaking on notice to take back to the Australian Health Ethics Committee this specific question and to give us some clear guidance. Those of us who have been intimately involved with the progress of this bill will recall the advice that the NHMRC, under the signature of Assistant Professor Tobin, the Deputy Chair of the Health Ethics Committee, provided to the community affairs committee.
I should at this stage thank Senator Nettle, who has also picked up the issue in her amendments. Both of us have sought to adopt the advice of the Australian Health Ethics Committee on how to ensure that this exemption does not generate an unintended loophole that could cause future problems for what COAG has determined should be a strict regime.
I will take a moment to take the chamber back to the advice from the Australian Health Ethics Committee, again commending Dr Breen for his courage in bringing forward this statement. The position put was that members of the Australian Health Ethics Committee are not satisfied that this potential loophole has been removed and that two matters are still of concern. Senators need to be mindful that this was as a consequence of a discussion in the Senate committee where, if I recall correctly, Dr Breen said that, in the discussion of these sorts of things and in the consultation process, you give some ground in some places and you gain some ground in other places. I felt a bit uneasy at the time, when I was thinking, `Is this the way we conduct ethical debates on issues of principle?' But Dr Breen took on board concerns raised and came back with the very strong position from the Health Ethics Committee that the consultation process that led to this bill had left them not satisfied that this potential loophole had been removed. 
The two matters still of concern in the bill were that, firstly, the phrase `unsuitable for implantation' is so broad as to allow a clinic, if it so wished, to deem any embryo—regardless of its biological condition—not fit for implantation and, secondly, the phrase `forms part of diagnostic investigations' is similarly so broad as to allow a clinic to investigate embryos in ways which would constitute research as well as diagnosis. The letter then reads:
Several views were then expressed as to how this part of the bill might be redrafted so that it would deliver the strict regulatory regime for experimentation on embryos that it promises.
The first suggestion that came forward was that the wording of the bill could be improved: the phrase `unsuitable for implantation' could be clarified so that the unsuitability of the embryo is determined only on the basis of its biology—for example, the poor physical appearance of the embryo. While in the AHEC advice this part is not in inverted commas as suggested wording, these are the words that Senator Nettle sought to adopt in her proposed amendment. Secondly, the phrase `forms part of diagnostic investigations' could be clarified so that the investigation of the embryo is for the sole purpose of diagnostic investigations for the direct benefit of the woman for whom it was created—with the words starting from `is for the sole purpose' clearly implying that this is the suggested wording of the Australian Health Ethics Committee.
In my amendments, especially since the words were in inverted commas, I adopted that into a definition of diagnostic investigation, which is clear in my amendment (2). I struggled a bit more with amendment (1) to try and give effect or meaning to the suggestions that had been raised by the Australian Health Ethics Committee. In regard to the suggestion in point 1, which is that the unsuitability of the embryo is determined only on the basis of its biology—for example, the poor physical appearance of the embryo— and in contemplating biology and what interpretation might be put into this act in the future, certainly in my mind it was not clear that poor physical appearance gave a significant meaning to close a loophole. You then obviously ask what poor physical appearance really means.
That brings me back to my significant concern here. When we are talking about the biological issues involved in this exemption what we are really saying in my view is that the biological aspects of this embryo mean that it is not suitable for implantation because it would not lead to a viable or successful pregnancy—and that is all. We are not saying that, according to the biology, this embryo is carrying the cancer gene, so we will set it aside for research. We are not saying that, according to its biology, this embryo is female, so we will set it aside for research. We are not saying that, because of its biology, this embryo might have some form of disability, so we will set it aside for research. I think that most of us are pretty clear here that these are not the sorts of things we are saying. We are not providing a loophole which says that, for diagnostic purposes, anything other than the eugenically pure embryo is available for research.
With respect, while I am aware of some of the NHMRC advice on this issue and we are aware that it is only diagnostic investigation in relation to the particular woman involved, some of those arguments are quite circular, because AHEC have already told us that they do not think those factors are strong enough. They have already told us that we have to be more clear about why we are saying it is unsuitable for implantation.
Let me go back to why they say that. They say that the phrase `unsuitable for implantation' is so broad as to allow a clinic, if they so wished, to deem any embryo—regardless of its biological condition—not fit for implantation. They are the words that AHEC suggested, and on this particular occasion I would not class it as stronger than a suggestion because, unlike in the second point where they give us precise words, on this occasion they just say to clarify it so that the unsuitability of the embryo is determined only on the basis of its biology—for example, the poor physical appearance of the embryo. But we need to go one step back from that—they talk about its physical appearance or its biology, but for what purpose? The purpose really concerns whether it is biologically fit for implantation to survive a successful pregnancy. 
The suggestion in my amendment (1) is stronger than Senator Nettle's on this point, because I go on to say `where the suitability of the embryo is determined only'—and I stress the word `only', which I am not sure is that clear in the further amendment but does come from the AHEC advice—`on the basis of its biological fitness for attachment'. I am also aware that some issues have been raised about the suitability of or how clear is the term `attachment'. I am quite happy to change that word `attachment' to `implantation' in the amendment. I think the meaning or effect of that is quite clear.
 (Senator Cherry)—Senator Collins, you can seek leave to amend that.",SENATE,<title>RESEARCH INVOLVING EMBRYOS BILL 2002</title>,<title>In Committee</title>,Bills,0,1,speech
"Collins, Sen Jacinta",ALP,2002-12-02,"—by leave—I move an amendment to opposition amendment (1):
Omit “attachment”, substitute “implantation”.
So it becomes very clear that we are talking about where the suitability of the embryo is determined only on the basis of its biological fitness for implantation. We are now not going down the path of its biological fitness for any other purpose. We are not talking about its biological fitness because it could be, if it were assessed or examined, identified that there was a gene or some other issue related to its fitness besides its ability or its fitness for implantation. In this way we avoid in this loophole going down the path of some of those very complex and difficult arguments about whether we should be determining the status of one embryo as regards another, aside from the issue of whether it is, in a sense, a viable life. We explore those issues in many other ethical debates, but in this particular case I really think that that is the crux of what this exemption was designed to achieve. We were told, `We are having an exemption and that's okay because we are really only going to use those embryos, those lives, that would not have been viable into the future.'
In thinking this through further, I was thinking that perhaps the example is that, if you were looking at whether to store or freeze these embryos, they might be the ones that do not end up being frozen because the determination is made that they were not ever going to be able to result in a viable pregnancy. These then, under these amendments, would be the only ones that would be available for diagnostic investigation. So these two amendments make the exemption much tighter. I think that is quite consistent with the advice from the Australian Health Ethics Committee. In fact, before some people get too caught up in exactly the words that the Australian Health Ethics Committee used, I have already noted that their first suggestion was simply that—a suggestion. It was not in inverted commas as the exact words that they would suggest, unlike their second suggestion. 
But, if you read the next paragraph, they say, `In addition, diagnostic investigations could become an activity requiring a licence.' This is not being proposed here. We are still accepting that an exemption could exist—albeit a very tight and strict exemption—but, unlike this additional issue raised by the Australian Health Ethics Committee, we accept that other problems could develop, if you go back and put them into the strict licensing regime. These two amendments accept that an exemption can occur but propose that it be as tight as possible and draw on the advice of the Australian Health Ethics Committee. I have sought to add some additional meaning to their first point that the unsuitability of the embryo is determined only on the basis of its biology—for example, the poor physical appearance of the embryo—but I have sought to express that in a way which gives clearer effect to the meaning, which is that we are talking about those embryos which, were they placed in the body of a woman, would be unlikely to lead to a successful pregnancy and it is only in those circumstances that they should be available for research. I will be interested to hear the discussion on these amendments. While I understand that there is some support for Senator Nettle's amendment, I commend these amendments to the chamber. I think this is the more appropriate way to go, and I will be interested to hear senators' responses to these amendments. ",SENATE,<title>RESEARCH INVOLVING EMBRYOS BILL 2002</title>,<title>In Committee</title>,Bills,0,1,speech
"Stott Despoja, Sen Natasha",AD,2002-12-02,"—I am happy to cover the amendments moved by Senators Collins and Nettle, and also Senator Hogg, for the purposes of facilitating the debate. My intention was always to listen to the arguments on the floor while acknowledging the benefits in both the amendments. Certainly, I think both Senator Nettle and Senator Collins have provided us with amendments that go to some of the concerns that have been raised by AHEC. I think the added commitment by Senator Collins in the chamber to amend her proposed amendment is most satisfactory and, therefore, we will be supporting Senator Collins's amendment. 
In the course of the Senate inquiry, there was some discussion as to whether or not diagnostic testing should be an exempt activity and whether or not the wording contained in the legislation was in fact adequate. Part 2, clause 10 outlines the exempt uses of excess ART embryos including storage, removal from storage, transport of those embryos and diagnostic testing. The Democrats are satisfied that these are routine practices in ART clinics and that there are good reasons to make them exempt from requiring a licence. We also note that there is the capacity for the regulations to describe any other exempt practices, should they be identified. We think that is prudent. It is a reasonable provision, as it is not the objective of this bill to unreasonably impose on IVF routine, IVF practices. If I may have the indulgence of the committee to refer to Senator Hogg's proposed amendment to eliminate this capacity, while we may discuss that again, I flag to Senator Hogg—
—Okay, we will support that. Clause 10(2)(d) makes it quite clear that diagnostic testing can only be carried out by an accredited ART centre and the excess ART embryo is not suitable to be placed in the body of the woman for whom it was created and the diagnostic investigations are specifically carried out for the benefit of that woman's treatment. We think the intent is quite clear that diagnostic testing should not be for general research and we are completely satisfied that such tests are a legitimate and routine part of the ART practice. Accordingly, we have indicated our concerns with Senator Hogg's amendment. 
So that leaves us with Senator Collins's and Senator Nettle's amendments. Following discussion in the Senate inquiry between Senator Collins and Dr Breen from AHEC— to which Senator Collins referred in her remarks—the committee received advice on 18 October from AHEC that two matters are still of concern for AHEC. The phrase `unsuitable for implantation' is so broad as to allow a clinic, if it so wished, to deem an embryo—regardless of its biological condition—not fit for implantation. And the phrase `forms part of diagnostic investigations' is similarly so broad as to allow a clinic to investigate embryos in ways which could constitute research as well as diagnosis. AHEC suggested the wording of the bill could be improved thus:
The phrase `unsuitable for implantation' could be clarified so that the unsuitability of the embryo is determined only on the basis of its biology, for example, the poor physical appearance of the embryo—
which is essentially the text that Senator Nettle has relied upon in her amendment. AHEC further suggested:
Secondly, the phrase `forms part of diagnostic investigations' could be clarified so that the investigation of the embryos is for the sole purpose of diagnostic investigations for the direct benefit of the woman for whom it was created.
Again, that is Senator Nettle's preferred wording. There may be a concern that Senator Collins's amendment is a little ambiguous in relation to the wording, in that `biological fitness for attachment' raises the question: fitness for attachment to what? Certainly Senator Collins anticipated some of these queries and concerns, but I think both senators have recognised some of the outstanding problems and have taken into account AHEC's concerns. I acknowledge the comments provided by Senator Collins and her amendments, which are satisfactory. 
Finally, I observe that AHEC's contribution on this particular issue demonstrates that they take their responsibilities very seriously indeed, and I think that demonstrates that they warrant our confidence. This possibly stands in marked contrast to some adverse reflections on the NHMRC, and there have been attacks throughout this debate which should be corrected for the record. I think organisations such as AHEC are doing a good job under difficult circumstances. That is not to say that the Democrats would reject any attempts to further improve issues of transparency and accountability, but we certainly appreciate their feedback not only in the debate in the committee stage—particularly the interaction between Dr Breen and Senator Collins—but also more generally. We will be supporting the amendments moved by Senator Collins in preference to the one moved by Senator Nettle which is, indeed, still a good amendment.",SENATE,<title>RESEARCH INVOLVING EMBRYOS BILL 2002</title>,<title>In Committee</title>,Bills,0,1,speech
"Hogg, Sen John",ALP,2002-12-02,"—In view of the comment by Senator Stott Despoja on my proposed amendment (2), whilst that is not before the chair I think it is appropriate that I make some comments on that now so that other speakers in this debate know what my position is. Senator Stott Despoja, I put that in, in the first instance, because there was no definition of `diagnostic investigation'. My concern was, as it always has been in these pieces of legislation, that it was open to abuse. I welcome the amendments that have been put forward by Senator Collins and Senator Nettle. I will be supporting Senator Collins's amendment and, if Senator Collins's amendment is successful, I will then withdraw my amendment.",SENATE,<title>RESEARCH INVOLVING EMBRYOS BILL 2002</title>,<title>In Committee</title>,Bills,0,1,speech
"Patterson, Sen Kay",LP,2002-12-02,"—I will not be supporting Senator Collins's amendments. I indicate, though, that if Senator Nettle is of a mind to move her amendment we will be supporting it. It fits more appropriately with the effect provided by AHEC, and I believe that the amendment proposed by Senator Nettle is preferable to that proposed by Senator Collins, even with her additional amendment to change `fitness for attachment' to `implantation'. Given the time, I think that is all the reasoning I need to give. I will be supporting Senator Nettle's amendment over Senator Collins's amendment.",SENATE,<title>RESEARCH INVOLVING EMBRYOS BILL 2002</title>,<title>In Committee</title>,Bills,0,1,speech
"Collins, Sen Jacinta",ALP,2002-12-02,"—Thank you, Minister. I am sorry that I did not hear the first part of those comments. I am unclear because I have not received directly some of the advice other participants in this debate have, so perhaps you could put clearly on the record for me the advice you have received as to why you are opposing these amendments.",SENATE,<title>RESEARCH INVOLVING EMBRYOS BILL 2002</title>,<title>In Committee</title>,Bills,0,1,speech
"Patterson, Sen Kay",LP,2002-12-02,"— Senator Collins's first amendment, like Senator Nettle's amendment, seeks to strengthen the wording of the exemption in clause 10 relating to diagnostic investigations. I do not consider Senator Collins's amendment to be necessary because I believe that the exemption is already very strongly worded and there is no potential for loopholes. The legislation provides a range of safeguards ensuring that general research activities cannot avoid licensing by relying on the exemption for diagnostic investigations. While I believe the criteria for exemption are sufficiently strong and provide for very limited exemption to allow valuable diagnostic work to be undertaken in the treatment of a particular woman, I am also aware that this exemption has been of concern to a number of people. In particular, I am aware of the advice of the Deputy Chair of the Australian Health Ethics Committee that the wording of the exemption could be strengthened by the inclusion of a few words.
As I indicated, I am prepared to support an amendment that gives effect to the advice provided by AHEC. However, I believe that the amendment proposed by Senator Nettle is preferable to that proposed by Senator Collins. Senator Nettle provides that the `embryo is not suitable to be placed in the body of the woman for whom it was created, because of its biological condition, including poor physical condition'. This aligns with that suggested by the Deputy Chair of AHEC and, given the strong and central role AHEC have had over the last five or more years, I believe that this would be a more appropriate amendment. As I said, I will be opposing Senator Collins's first amendment but propose to support the amendment proposed by Senator Nettle. Senator Collins's second amendment seeks to include a new definition of `diagnostic investigation'. Again, given my support for the Nettle amendment, I will not be supporting this amendment. ",SENATE,<title>RESEARCH INVOLVING EMBRYOS BILL 2002</title>,<title>In Committee</title>,Bills,0,1,speech
"Collins, Sen Jacinta",ALP,2002-12-02,"—I am somewhat surprised by the response of the Minister for Health and Ageing on this point, particularly the statement that there was not a loophole. What started me down this path was the second reading debate in the House of Representatives, in which Minister Andrews said that he still had concerns with the Research Involving Embryos Bill 2002 as drafted and that this loophole would occur. I can only presume that the draft as presented is the consequence of the consultation process that the NHMRC went through. That is why, in the Senate Community Affairs Legislation Committee, I said to the Australian Health Ethics Committee: `Are you happy with the result of this consultation process? Are you happy that concerns you raised were taken seriously and are you happy with the outcome?' On this particular issue the Australian Health Ethics Committee—quite courageously, in my view, given some of the practices I have become aware of over time— said, `No, we are not.' Their letter said, `Members of AHEC are not satisfied that this potential loophole has been removed.' I reinforce the point back to the minister and to the Senate:
Two matters are still of concern. The phrase `unsuitable for implantation' is so broad as to allow a clinic, if it so wished, to deem any embryo, regardless of its biological condition, not fit for implantation.
Aside from the phraseology of this bill, what does that tell us about the confidence of the Australian Health Ethics Committee and how they think a clinic might seek to apply this exemption? I think there is a very strong warning in those words. Let me read them again:
The phrase `unsuitable for implantation' is so broad as to allow a clinic, if it so wished, to deem any embryo, regardless of its biological condition, not fit for implantation.
I have already commended Senator Nettle for picking up the suggestion in this AHEC letter. When I first read it and took note of the fact that it did not have these words in inverted commas, as indeed it did have for the second element of their suggestion, I read it as their suggestion that we look at this and give some serious consideration as to how best to tie it up as much as we can, which is what I did. The letter continues:
The unsuitability of the embryo is determined only on the basis of its biology, for example the poor physical appearance of the embryo.
With respect to Senator Patterson, beyond simply a preference for wording something one way or the other I have not heard any significant reason why tightening this exemption to the biology of the embryo in terms of its viability for implantation is not satisfactory as a way of tightening this loophole in the view of the Australian Health Ethics Committee. On the basis of their response on the last occasion I raised this issue with them, I would be quite surprised to hear them come back and say, `No, actually we think that is too strong; you have tightened it too strongly.' Their advice to us was, `Tighten it; it needs to be tightened. We do not have confidence in clinics not using this phrase “unsuitable for implementation” to deem any embryo up for research.'
We already know from our hearings that some of these clinics are open to many things. A number of the senators on the committee were quite surprised to hear that Sydney IVF is doing gender selection, not for health related reasons or to do with genetic issues but simply for anyone who wants to use IVF as a means of determining that their next child be male or female. We do not want to see the consequences of this in terms of the handling of embryos under this exemption. The only embryos that should be available under this exemption are those that would not result in a viable pregnancy. No other biological reason should be a factor. I believe that Senator Nettle's wording still allows that possibility. We do not have the further benefit of the Australian Health Ethics Committee's advice on this, but I think the intent of their response to my questions was quite clear: tighten it as much as you possibly can. In fact, they went one step further and said to put them into the licensing requirement—even though they then discounted that suggestion on the basis that other problems would eventuate. I can only suggest most strongly to the committee that we look at tightening this loophole as much as we can. I do not accept Senator Patterson's view that there really is not a problem here. In fact, I am surprised that that position has been represented to her. ",SENATE,<title>RESEARCH INVOLVING EMBRYOS BILL 2002</title>,<title>In Committee</title>,Bills,0,1,speech
